6682,Universidad Centroamericana José Simeón Canas
6683,Universidad Cristiana de las Asambleas de Dios
6684,Universidad de El Salvador
6685,Universidad de Oriente
6686,Universidad de Sonsonate
6687,Universidad Don Bosco
6688,Universidad Dr. Andreas Bello
6689,Universidad Dr. Jose Matias Delgado
6690,Universidad Evangélica de El Salvador
6691,Universidad Francisco Gavidia
6692,Universidad Isaac Newton
6693,Universidad Luterana Salvadorena
6694,Universidad Modular Abierta
6695,Universidad Monsenor Oscar Arnulfo Romeo
6696,Universidad Nueva San Salvador
6697,Universidad Panamericana de San Salvador
6698,Universidad Pedagógica de El Salvador
6699,Universidad Politécnica de El Salvador
6700,Universidad Salvadorena Alberto Masferrer
6701,Universidad Técnica Latinoamericana
6702,Universidad Tecnológica de El Salvador
6703,Al-Baath University
6704,Al-Wataniya Private University
6705,Arab European University
6706,Damascus University
6707,Higher Institute of Business Administration
6708,International University for Science & Technology 
6709,Ittihad Private University
6710,Mamoun Private University for Science and Technology
6711,Syrian International Private University for Science & Technology
6712,Syrian Virtual University
6713,Tishreen University
6714,University of Aleppo
6715,University of Kalamoon
6716,Wadi International University
6717,Yarmouk Private University 
6718,University of Swaziland
6719,Charisma University
6720,Université de NDjamena
6721,Université de Lomé
6722,Asian Institute of Technology
6723,Asian University of Science and Technology
6724,Assumption University of Thailand
6725,Bangkok University
6726,Burapha University
6727,Chaopraya University 
6728,Chiang Mai Rajabhat University
6729,Chiang Mai University
6730,Chiang Mai Vocational College
6731,Chulalongkorn University
6732,Dhurakijpundit University
6733,Eastern Asia University
6734,Engineering Faculty of Asian University
6735,Hatyai University
6736,Huachiew Chalermprakiet University
6737,International Buddhist College
6738,Kasem Bundit University
6739,Kasetsart University
6740,Khon Kaen University
6741,King Mongkuts University of Technology Ladkrabang
6742,King Mongkuts University of Technology North Bangkok
6743,King Mongkuts University of Technology Thonburi
6744,Krirk University
6745,Lampang College of Commerce and Technology
6746,Lampang Rajabhat University
6747,Lampang Vocational College   
6748,Lamphun College of Agriculture and Technology
6749,Mae Fah Luang University 
6750,Maejo University
6751,Mahachulalongkorn Buddhist University
6752,Mahamakut Buddhist University
6753,Mahanakorn University of Technology
6754,Mahasarakham University
6755,Mahidol University
6756,Mahidol University International College
6757,Naresuan University
6758,National Institute of Development Administration
6759,Nivadhana University
6760,Pathumthani University
6761,Payap University Chaiang Mai
6762,Phranakhon Si Ayutthaya Rajabhat University
6763,Prince of Songkla University
6764,Rajamangala University of Technology
6765,Rajamangala University of Technology
6766,Rajamangala University of Technology
6767,Ramkhamhaeng University
6768,Rangsit University
6769,Shinawatra University
6770,Siam Technology College
6771,Siam University
6772,Silpakorn University
6773,South-East Asia University
6774,Srinakharinwirot University
6775,Sripatum University
6776,Stamford International University
6777,St. Johns University
6778,Suan Dusit Rajabhat University
6779,Sukhothai Thammathirat Open University
6780,Suranaree University of Technology
6781,Thaksin University
6782,Thammasat University
6783,Ubonratchathani University
6784,University of the Thai Chamber of Commerce
6785,Vongchavalitkul University
6786,Walailak University
6787,Webster University
6788,Yonok University
6789,Tajik Agrarian University
6790,Tajikistan International University
6791,Tajik National University
6792,International Turkmen Turkish University
6793,Instituts Supérieurs de Formation des Maîtres
6794,Instituts Supérieurs des Etudes Technologiques
6795,Institut Supérieur de Gestion de Tunis
6796,Université Centrale
6797,Université de 7 Novembre à Carthage
6798,Université de Gabès
6799,Université de Gafsa
6800,Université de Jendouba
6801,Université de Kairouan
6802,Université de la Manouba
6803,Université de Monastir
6804,Université de Sfax
6805,Université de Tunis
6806,Université de Tunis El Manar
6807,Université du Centre
6808,Université Ez-Zitouna
6809,Université Libre de Tunis
6810,Université Virtuelle de Tunis
6811,University of Aviation and Technology
6812,University of the South Pacific Centre
6813,Abant Izzet Baysal University
6814,Adnan Menderes University
6815,Afyon Kocatepe University
6816,Ahi Evran University
6817,Akdeniz University
6818,Anadolu University
6819,Ankara University
6820,Atatürk University
6821,Atilim University
6822,Bahcesehir University
6823,Balikesir University
6824,Baskent University
6825,Beykent University
6826,Bilecik University
6827,Bilkent University
6828,Bogazici University
6829,Cag University
6830,Canakkale (18th March) University
6831,Cankaya University
6832,Celal Bayar University
6833,Cukurova University
6834,Cumhuriyet (Republik) University
6835,Dicle (Tirgris) University
6836,Dogus University
6837,Dokuz Eylül University
6838,Dumlupinar University
6839,Ege University
6840,Erciyes University
6841,Fatih University
6842,Firat (Euphrates) University
6843,Galatasaray University
6844,Gaziantep University
6845,Gaziosmanpasa University
6846,Gazi University Ankara
6847,Gebze Institute of Technology
6848,Gediz University
6849,Gulhane Military Medical Academy
6850,Hacettepe University
6851,Halic University
6852,Harran University
6853,Iasar University
6854,Inönü University
6855,Isik University
6856,Istanbul Arel University
6857,Istanbul Bilgi University
6858,Istanbul Kultur University
6859,İstanbul Şehir University
6860,Istanbul Technical University
6861,Istanbul Ticaret University
6862,Istanbul University
6863,Izmir Economic University
6864,Izmir Institute of Technology
6865,Kadir Has University
6866,Kafkas University
6867,Kahramanmaras Sütcü Imam University
6868,Karadeniz Technical University
6869,Kilis 7 Aralık University
6870,Kirikkale University
6871,Kocaeli University
6872,Koc University
6873,Maltepe University
6874,Marmara University
6875,Mersin University
6876,Middle East Technical University
6877,Mimar Sinan University
6878,Mugla University
6879,Mustafa Kemal University
6880,Namik Kemal University
6881,Necmettin Erbakan University
6882,Nigde University
6883,Ondokuz Mayis University Samsun
6884,Osmangazi University
6885,Ozyegin University
6886,Pamukkale University
6887,Sabanci University
6888,Sakarya University
6889,Selcuk University
6890,Suleyman Demirel University
6891,Tobb Economics and Technology University
6892,Trakya University
6893,Türkisch-Deutsche Universität
6894,Turkish Military Academy
6895,Turkish Naval Academy
6896,Ufuk University
6897,Uludag University
6898,Yalova University
6899,Yasar University
6900,Yeditepe University
6901,Yildirim Beyazit University
6902,Yildiz Technical University
6903,Yüzüncü Yil (Centennial) University
6904,Zonguldak Karaelmas University
6905,University of the Southern Caribbean
6906,University of the West Indies St. Augustine
6907,University of Trinidad and Tobago
6908,Aletheia University
6909,Central Police University
6910,Chang Gung University
6911,Chang Jung University
6912,Chao Yang University of Science and Technology
6913,Chia Nana College of Pharmacy and Science
6914,China Medical College
6915,Chinese Culture University
6916,Ching Kuo Institue of Management & Health
6917,Chung Hua University
6918,Chung Shan Medical and Dental College
6919,Chung Yuan Christian University
6920,Da-Yeh University
6921,Feng Chia University
6922,Fu Jen Catholic University
6923,Hsuan Chuang University
6924,Huafan University
6925,I-Shou University
6926,Kaohsiung Medical College
6927,Kaohsuing Open University
6928,Kung Shan Institute of Technology
6929,Kun Shan University
6930,Ling Tung University
6931,LungHwa University of Science and Technology
6932,Ming Chuan University
6933,Nanhua University
6934,National Central University
6935,National Changhua University of Education
6936,National Chengchi University
6937,National Cheng Kung University
6938,National Chiao Tung University
6939,National Chiayi University
6940,National Chi Nan University
6941,National Chung Cheng University
6942,National Chung Hsing University
6943,National Chung Hsing University
6944,National College of Physical Education and Sports
6945,National Dong Hwa University
6946,National Formosa University
6947,National Hsin-Chu Teachers College
6948,National Hualien Teachers College
6949,National Ilan University
6950,National Institute of the Arts
6951,National Kaohsiung First University of Science and Technology
6952,National Kaohsiung Normal University
6953,National Kaohsiung University of Applied Sciences
6954,National Open University
6955,National Pingtung Teachers College
6956,National Pingtung University of Science and Technology
6957,National Sun Yat-Sen University
6958,National Taichung Teachers College
6959,National Tainan Teachers College
6960,National Taipei College of Nursing
6961,National Taipei Teachers College
6962,National Taipei University
6963,National Taipei University of Technology
6964,National Taitung Teachers College
6965,National Taiwan College of Arts
6966,National Taiwan College of Physical Education and Sports
6967,National Taiwan College of the Arts
6968,National Taiwan Normal University
6969,National Taiwan Ocean University
6970,National Taiwan University
6971,National Taiwan University of Science and Technology
6972,National Tsinghua University
6973,National United University
6974,National University of Kaohsiung
6975,National Yang Ming Medical College
6976,National Yunlin University of Science and Technology
6977,Providence University
6978,Shih Chien University
6979,Shih Hsin University
6980,Soochow University
6981,Southern Taiwan University of Technology
6982,St. Johns & St. Marys Institute of Technology
6983,TaiChung Healthcare and Management University
6984,Tainan National College of the Arts
6985,Taipei Medical College
6986,Taipei Municipal Teachers College
6987,Taipei Physical Education College
6988,Tamkang University
6989,Tatung Institute of Technology
6990,TaTung University 
6991,Tunghai University
6992,Tzu Chi College of Medicine and Humanities
6993,Yuan Ze University
6994,African Virtual University
6995,Aga Khan University
6996,Dares Salaam Institute of Technology
6997,Hubert Kairuki Memorial University
6998,Institute of Accountancy Arusha
6999,Institute of Finance Management
7000,International Medical & Technological University
7001,Kilimanjaro Christian Medical College
7002,Moshi University College of Cooperative and Business Studies
7003,Mount Meru University
7004,Muhimbili University of Health and Allied Sciences (MUHAS)
7005,Mwalimu Nyerere Memorial Academy
7006,Mzumbe University (Chuo Kikuu Mzumbe)
7007,Open University of Tanzania
7008,Sebatian Kolowa University College
7009,Sokoine University of Agriculture
7010,St. Augustine University of Tanzania
7011,St. Joseph Group of Institutes
7012,Tumaini University - Iringa University College
7013,University of Dar Es Salaam
7014,University of Dodoma
7015,Alfred Nobel University of Economics and Law 
7016,Bila Cerkva State Agrarian University
7017,Chernivci National University
7018,Crimea State Medical University
7019,Dneprodzerzhinsk State Technical University
7020,Dnepropetrovsk National University
7021,Dnepropetrovsk National University of Railway Transport
7022,Donetsk National Technical University
7023,Donetsk National University
7024,Donetsk State Medical University
7025,East Ukrainian National University
7026,Ivano-Frankivsk National University of Oli and Gas
7027,Kharkiv National University
7028,Kharkiv National University of Economics
7029,Kharkiv National University of Radio Electronics
7030,Kharkiv State Medical University
7031,Kharkiv State Technical University of Construction and Architecture
7032,Kharkiv State Transport Technical University
7033,Kherson State University
7034,Khmelnitsky National University
7035,Kiev National Economic University Named after Vadym Hetman
7036,Kiev National University of Construction and Architecture
7037,Kiev School Of Economics
7038,Kiev Slavonic University
7039,KROK Economics and Law University
7040,Luhansk State Medical University
7041,Luhansk Taras Shevchenko National Pedagogical University
7042,Lviv Medical University
7043,Lviv National Medical Univeristy
7044,Lviv National University Ivan Franko
7045,Lviv Polytechnic National University
7046,National Aerospace University Kharkov Aviation Institute
7047,National Agricultural University
7048,National Aviation Univesity
7049,National Medical University O.O. Bogomolets
7050,National Metallurgical Academy of Ukraine
7051,National Mining University
7052,National Pedagogical University M. Dragomanov 
7053,National Pirogov Memorial Medical University
7054,National Taras Shevchenko University of Kiev
7055,National Technical University (Kharkiv Polytechnical Institute)
7056,National Technical University (Kiev Politechnical Institute)
7057,National Transport University
7058,National University of Food Technologies
7059,National University of Internal Affairs
7060,National University of Kiev-Mohyla Academy
7061,National University of Ostroh Academy
7062,National University of Shipbuilding
7063,Odessa National Academy of Food Technologies
7064,Odessa National I.I. Mecnikov University
7065,Odessa National Marine University
7066,Odessa National Maritime Academy
7067,Odessa National Polytechnic University
7068,Odessa State Academy of Construction and Architecture
7069,Odessa State Medical University
7070,Petro Mohyla Black Sea State University
7071,Poltava National Technical University
7072,Poltava University of Consumer Cooperatives in Ukraine
7073,Precarpathian University
7074,Sevastopol National Technical University
7075,State Pedagogical University in Kryvyi Rih
7076,Sumy National Agrarian University
7077,Sumy State University
7078,Taurida National V.I.Vernadsky University
7079,Technological University of Podillya
7080,Ternopil Academy of National Economy
7081,Ternopil State Ivan Puluj Technical University
7082,Ukrainian Academy of Banking
7083,Ukrainian Academy of Pharmacy
7084,Ukrainian Medical Stomatological Academy
7085,Ukrainian National Forestry University
7086,Uzhgorod National University
7087,Vinnica National Technical University
7088,Volyn National University Lesja Ukrainka
7089,Zaporizhzhe National Technical University
7090,Zaporizhzhe National University
7091,Aga Khan University
7092,Bugema University
7093,Busitema University
7094,Busoga University
7095,Central Buganda University
7096,Gulu University
7097,Islamic University in Uganda
7098,Kampala International University
7099,Kampala University
7100,Kyambogo University
7101,Makerere University
7102,Mbarara University of Science and Technology
7103,Mountains of the Moon University
7104,Mutesa 1 Royal University
7105,Ndejje University
7106,Nkumba University
7107,St. Augustine International University
7108,Uganda Christian University
7109,Uganda Martyrs University
7110,Abilene Christian University
7111,Academy of Art College
7112,Adams State College
7113,Adelphi University
7114,Adler School of Professional Psychology
7115,Adrian College
7116,Agnes Scott College
7117,Air Force Institute of Technology
7118,Alabama Agricultural and Mechanical University
7119,Alabama State University
7120,Alaska Bible College
7121,Alaska Pacific University
7122,Albany College of Pharmacy
7123,Albany Law School
7124,Albany Medical Center
7125,Albany State University
7126,Albertus Magnus College
7127,Albion College
7128,Albright College
7129,Alcorn State University
7130,Alderson Broaddus College
7131,Alfred Adler Graduate School
7132,Alfred University
7133,Alice Lloyd College
7134,Allegheny College
7135,Allen University
7136,Alma College
7137,Alvernia College
7138,Alverno College
7139,Ambassador University
7140,Amber University
7141,American Academy of Nutrition
7142,American Business & Technology University
7143,American Conservatory of Music
7144,American Conservatory Theater
7145,American-European School of Management 
7146,American Film Institute Center for Advanced Film and Television Studies
7147,American Indian College
7148,American InterContinental University - Atlanta
7149,American InterContinental University - Ft. Lauderdale
7150,American InterContinental University - Georgia
7151,American InterContinental University Online
7152,American International College
7153,American Jewish University
7154,American Military University
7155,American Public University
7156,American University
7157,American World University
7158,Amherst College
7159,Anderson College
7160,Anderson University
7161,Andon College - Modesto
7162,Andon College - Stockton
7163,Andrew Jackson University
7164,Andrews University
7165,Angelo State University
7166,Anna Maria College
7167,Antioch New England Graduate School
7168,Antioch University
7169,Antioch University Los Angeles
7170,Antioch University Santa Barbara
7171,Antioch University Seattle
7172,Appalachian Bible College
7173,Appalachian State University
7174,Aquinas College
7175,Arcadia University
7176,Argosy University
7177,Argosy University - Hawaii
7178,Arizona Christian University
7179,Arizona State University
7180,Arizona State University
7181,Arizona State University
7182,Arizona State University
7183,Arizona State University
7184,Arkansas State University
7185,Arkansas State University
7186,Arkansas State University
7187,Arkansas State University
7188,Arkansas Tech University
7189,Arlington Baptist College
7190,Armstrong Atlantic State University
7191,Armstrong University
7192,Art Academy of Cincinnati
7193,Art Center College of Design
7194,Arthur D. Little Management Education Institute
7195,Art Institute of Charlotte
7196,Art Institute of Southern California
7197,Asbury College
7198,Ashland University
7199,Assumption College
7200,Athenaeum of Ohio
7201,Athens State College
7202,Atlanta Christian College
7203,Atlanta College of Art
7204,Atlantic International University
7205,Atlantic Union College
7206,Atlantic University
7207,Auburn University
7208,Auburn University at Montgomery
7209,Audrey Cohen College
7210,Augsburg College
7211,Augustana College
7212,Augustana College
7213,Augusta State University
7214,Aurora University
7215,Austin College
7216,Austin Community College
7217,Austin Peay State University
7218,Ave Maria University
7219,Averett College
7220,Avila College
7221,Azusa Pacific University
7222,Babson College
7223,Baker College of Auburn Hills
7224,Baker College of Cadillac
7225,Baker College of Flint
7226,Baker College of Mount Clemens
7227,Baker College of Muskegon
7228,Baker College of Owosso
7229,Baker College of Port Huron
7230,Baker University
7231,Baldwin-Wallace College
7232,Ball State University
7233,Baltimore Hebrew University
7234,Baltimore International College
7235,Bank Street College of Education
7236,Baptist Bible College of Missouri
7237,Baptist Bible College of Pennsylvania
7238,Barat College
7239,Barber-Scotia College
7240,Barclay College
7241,Bard College
7242,Bard Graduate Center for Studies in the Decorative Arts
7243,Barnard College - Columbia University
7244,Barry University
7245,Bartlesville Wesleyan College
7246,Barton College
7247,Bastyr University
7248,Bates College
7249,Bauder College
7250,Baylor College of Dentistry
7251,Baylor College of Medicine
7252,Baylor University
7253,Belhaven College
7254,Bellarmine College
7255,Bellevue University
7256,Bellin College of Nursing
7257,Belmont Abbey College
7258,Belmont University
7259,Beloit College
7260,Bemidji State Univeristy
7261,Benedict College
7262,Benedictine College
7263,Benedictine University
7264,Benedictine University
7265,Bennett College
7266,Bennington College
7267,Bentley College
7268,Berea College
7269,Berean University of the Assemblies of God
7270,Berklee College of Music
7271,Berne University
7272,Berry College
7273,Bethany College California
7274,Bethany College Kansas
7275,Bethany College West Virginia
7276,Bethel College McKenzie
7277,Bethel College Mishawaka
7278,Bethel College Newton
7279,Beth-El College of Nursing and Health Sciences
7280,Bethel College St. Paul
7281,Bethune-Cookman College
7282,Biola University
7283,Birmingham-Southern College
7284,Blackburn College
7285,Black Hawk College
7286,Black Hills State University
7287,Blessing-Rieman College of Nursing
7288,Bloomfield College
7289,Bloomsburg University of Pennsylvania
7290,Bluefield College
7291,Bluefield State College
7292,Blue Mountain College
7293,Bluffton College
7294,Bob Jones University
7295,Boise Bible College
7296,Boise State University
7297,Boricua College
7298,Boston Architectural Center
7299,Boston College
7300,Boston University
7301,Bowdoin College
7302,Bowie State University
7303,Bowling Green State University
7304,Bowling Green State University
7305,Bradley University
7306,Brandeis University
7307,Brandman University
7308,Brenau University
7309,Brescia University
7310,Brevard College
7311,Brewton-Parker College
7312,Breyer State University (Virtual University)
7313,Briar Cliff College
7314,Bridgewater College
7315,Bridgewater State College
7316,Brigham Young University
7317,Brigham Young University
7318,Brigham Young University Hawaii
7319,Brooklyn Law School
7320,Brooks Institute of Photography
7321,Brown University
7322,Brunswick Community College
7323,Bryan College
7324,Bryant and Stratton College
7325,Bryant University
7326,Bryn Athyn College of the New Church
7327,Bryn Mawr College
7328,Bucknell University
7329,Buena Vista University
7330,Burlington College
7331,Butler University
7332,Cabrini College
7333,Caldwell College
7334,California Baptist College
7335,California Coast University
7336,California College for Health Sciences
7337,California College of Arts and Crafts
7338,California College of Podiatric Medicine
7339,California College San Diego
7340,California Institute of Integral Studies
7341,California Institute of Technology
7342,California Institute of the Arts
7343,California Lutheran University
7344,California Maritime Academy
7345,California Polytechnic State University - San Luis Obispo
7346,California School of Professional Psychology - Berkley/Alameda
7347,California School of Professional Psychology - Fresno
7348,California School of Professional Psychology - Los Angels
7349,California School of Professional Psychology - San Diego
7350,California State Polytechnic University - Pomona
7351,California State University
7352,California State University
7353,California State University
7354,California State University
7355,California State University
7356,California State University
7357,California State University
7358,California State University
7359,California State University
7360,California State University
7361,California State University
7362,California State University
7363,California State University
7364,California State University
7365,California State University
7366,California University of Management and Sciences
7367,California University of Pennsylvania
7368,California Western School of Law
7369,Calumet College of St. Joseph
7370,Calvary Bible College
7371,Calvin College
7372,Cambridge College
7373,Cameron University
7374,Campbellsville College
7375,Campbell University
7376,Canisius College
7377,Capella University
7378,Capital University
7379,Capital University Law School
7380,Capitol College
7381,Cardinal Stritch University
7382,Carleton College
7383,Carlos Albizu University
7384,Carlow College
7385,Carnegie Mellon University
7386,Carroll College Helena
7387,Carroll College Waukesha
7388,Carson-Newman College
7389,Carthage College
7390,Case Western Reserve University
7391,Castleton State College
7392,Catawba College
7393,Catholic Theological Union
7394,Cedar Crest College
7395,Cedarville College
7396,Centenary College
7397,Centenary College of Louisiana
7398,Center for Humanistic Studies
7399,Central Baptist College
7400,Central Bible College
7401,Central Christian College of the Bible
7402,Central College
7403,Central Connecticut State University
7404,Central Methodist College
7405,Central Michigan University
7406,Central State University
7407,Central Washington University
7408,Centre College
7409,Chadron State College
7410,Chaminade University of Honolulu
7411,Champlain College
7412,Chapman University
7413,Charles R. Drew University of Medicine and Science
7414,Charleston Southern University
7415,Charter Oak State College
7416,Chatham College
7417,Chestnut Hill College
7418,Cheyney University of Pennsylvania
7419,Chicago State University
7420,Chowan College
7421,Christendom College
7422,Christian Brothers University
7423,Christian Heritage College
7424,Christopher Newport University
7425,Circleville Bible College
7426,City University
7427,City University of New York
7428,City University of New York
7429,City University of New York
7430,City University of New York
7431,City University of New York (CUNY) System
7432,City University of New York
7433,City University of New York
7434,City University of New York
7435,City University of New York
7436,City University of New York
7437,City University of New York Medical School / Sophie Davis School of Biomedical Education
7438,City University of New York
7439,City University of New York
7440,City University of New York
7441,City University of New York
7442,Claflin College
7443,Claremont Graduate University
7444,Claremont Lincoln University
7445,Claremont McKenna College
7446,Clarion University
7447,Clark Atlanta University
7448,Clarke College
7449,Clarkson College
7450,Clarkson University
7451,Clark University
7452,Clayton College & State University
7453,Clearwater Christian College
7454,Cleary College
7455,Clemson University
7456,Cleveland Chiropractic College
7457,Cleveland Chiropractic College
7458,Cleveland Institute of Art
7459,Cleveland Institute of Music
7460,Cleveland State University
7461,Coastal Carolina University
7462,Coe College
7463,Cogswell Polytechnical College
7464,Coker College
7465,Colby College
7466,Colby-Sawyer College
7467,Coleman College
7468,Colgate University
7469,CollegeAmerica
7470,CollegeAmerica
7471,College for Creative Studies
7472,College for Financial Planning
7473,College for Lifelong Learning
7474,College Misericordia
7475,College of Aeronautics
7476,College of Charleston
7477,College of DuPage
7478,College of Idaho
7479,College of Mount St. Joseph
7480,College of Mount St. Vincent
7481,College of New Rochelle
7482,College of Notre Dame
7483,College of Notre Dame of Maryland
7484,College of Osteopathic Medicine of the Pacific (Western University of Health Sciences)
7485,College of St. Benedict and St. Johns University
7486,College of St. Catherine
7487,College of St. Elizabeth
7488,College of St. Joseph
7489,College of St. Mary
7490,College of St. Rose
7491,College of St. Scholastica
7492,College of the Atlantic
7493,College of the Holy Cross
7494,College of the Ozarks
7495,College of Visual Arts
7496,College of William and Mary
7497,Colorado Christian University
7498,Colorado College
7499,Colorado School of Mines
7500,Colorado State University
7501,Colorado State University-Pueblo
7502,Colorado Technical University
7503,Columbia College Chicago
7504,Columbia College Hollywood
7505,Columbia College of Missouri
7506,Columbia College South Carolina
7507,Columbia Commonwealth University
7508,Columbia International University
7509,Columbia Southern University
7510,Columbia Union College
7511,Columbia University
7512,Columbus College of Art and Design
7513,Columbus State University
7514,Columbus University
7515,Community College of Denver
7516,Concord College
7517,Concordia College
7518,Concordia College
7519,Concordia College
7520,Concordia College
7521,Concordia College
7522,Concordia College
7523,Concordia University
7524,Concordia University
7525,Concordia University
7526,Concordia University
7527,Concordia University
7528,Connecticut College
7529,Converse College
7530,Conway School of Landscape Design
7531,Coppin State College
7532,Cornell College
7533,Cornell University
7534,Cornish College of the Arts
7535,Cosmopolitan University
7536,Covenant College
7537,Cranbrook Academy of Art
7538,Creighton University
7539,Crichton College
7540,Crown College
7541,Culver-Stockton College
7542,Cumberland College
7543,Cumberland University
7544,Curry College
7545,Daemen College
7546,Dakota State University
7547,Dakota Wesleyan University
7548,Dallas Baptist University
7549,Dallas Christian College
7550,Dana College
7551,Daniel Webster College
7552,Danville Area Community College
7553,Dartmouth College
7554,Darton College
7555,Davenport College of Business
7556,Davenport College of Business
7557,Davenport College of Business
7558,Davidson College
7559,Davis and Elkins College
7560,Deaconess College of Nursing
7561,Delaware State University
7562,Delaware Valley College
7563,Delta International University
7564,Delta State University
7565,Denison University
7566,Denver Paralegal Institute
7567,Denver Technical College
7568,DePaul University
7569,DePauw University
7570,DeSales University
7571,Design Institute of San Diego
7572,Detroit College of Business
7573,Detroit College of Business - Flint
7574,Detroit College of Business - Warren
7575,Detroit College of Law
7576,DeVry Institute of Technology
7577,DeVry Institute of Technology
7578,DeVry Institute of Technology
7579,DeVry Institute of Technology
7580,DeVry Institute of Technology
7581,DeVry Institute of Technology
7582,DeVry Institute of Technology
7583,DeVry Institute of Technology
7584,Dickinson College
7585,Dickinson State University
7586,Dillard University
7587,Divine Word College
7588,Dixie College
7589,Doane College
7590,Dominican College
7591,Dominican College of San Rafael
7592,Dominican School of Philosophy and Theology
7593,Dominican University
7594,Dominion College
7595,Dordt College
7596,Dowling College
7597,Drake University
7598,Drew University
7599,Drexel University
7600,Drury College
7601,Duke University
7602,Duluth Business University
7603,Duquesne University
7604,DYouville College
7605,Earlham College
7606,EarthNet Institute
7607,East Carolina University
7608,East Central University
7609,Eastern College
7610,Eastern Connecticut State University
7611,Eastern Conservatory of Music
7612,Eastern Illinois University
7613,Eastern Kentucky University
7614,Eastern Mennonite University
7615,Eastern Michigan University
7616,Eastern Nazarene College
7617,Eastern New Mexico University
7618,Eastern Oregon University
7619,Eastern Virginia Medical School
7620,Eastern Washington University
7621,East Stroudsburg State University
7622,East Tennessee State University
7623,East Texas Baptist University
7624,East-West University
7625,Eckerd College
7626,Edgewood College
7627,Edinboro University of Pennsylvania
7628,Edison Community College
7629,Edward Waters College
7630,Elizabeth City State University
7631,Elizabethtown College
7632,Elmhurst College
7633,Elmira College
7634,Elms College
7635,Elon College
7636,Embry-Riddle Aeronautical University
7637,Embry Riddle Aeronautical University
7638,Emerson College
7639,Emmanuel College
7640,Emmanuel College Georgia
7641,Emmaus Bible College
7642,Emory & Henry College
7643,Emory University
7644,Emporia State University
7645,Erskine College
7646,Eugene Bible College
7647,Eureka College
7648,Evangel University
7649,Evergreen State College
7650,Excel College
7651,Excelsior College
7652,Fairfield University
7653,Fairleigh Dickinson University
7654,Fairleigh Dickinson University
7655,Fairmont State College
7656,Fashion Institute of New York
7657,Faulkner University
7658,Fayetteville State University
7659,Felician College
7660,Ferris State University
7661,Ferrum College
7662,Fielding Institute
7663,Finch University of Health Sciences - The Chicago Medical School
7664,Finlandia University
7665,Fisher College
7666,Fisk University
7667,Fitchburg State College
7668,Flagler College
7669,Florida Agricultural and Mechanical University
7670,Florida Atlantic University
7671,Florida Christian College
7672,Florida Community College at Jacksonville
7673,Florida Gulf Coast University
7674,Florida Institute of Technology
7675,Florida International University
7676,Florida Memorial College
7677,Florida Metropolitan University
7678,Florida Metropolitan University
7679,Florida Metropolitan University
7680,Florida Metropolitan University
7681,Florida Southern College
7682,Florida State University
7683,Florida University of Medicine
7684,Fontbonne College
7685,Foothill-De Anza Community College District
7686,Fordham University
7687,Forest Institute of Professional Psychology
7688,Fort Hays State University
7689,Fort Lewis College
7690,Fort Valley State College
7691,Framingham State College
7692,Franciscan School of Theology
7693,Franciscan University of Steubenville
7694,Francis Marion University
7695,Franklin and Marshall College
7696,Franklin College
7697,Franklin Pierce College
7698,Franklin Pierce Law Center
7699,Franklin University
7700,Franklin W. Olin College of Engineering
7701,Frank Lloyd Wright School of Architecture
7702,Fred Hutchinson Cancer Research Center
7703,Freed-Hardeman University
7704,Free University (Virginia Theological University)
7705,Free Will Baptist Bible College
7706,Fresno City College
7707,Fresno Pacific University
7708,Friends University
7709,Frostburg State University
7710,Full Sail University
7711,Furman University
7712,Gallaudet University
7713,Gannon University
7714,Gardner Webb University
7715,Gemological Institute of America
7716,Geneva College
7717,George Fox University
7718,George Mason University
7719,Georgetown College
7720,Georgetown University
7721,George Washington University
7722,George Wythe College
7723,Georgia Baptist College of Nursing
7724,Georgia College & State University
7725,Georgia Health Sciences University
7726,Georgia Institute of Technology
7727,Georgian Court College
7728,Georgia School of Professional Psychology
7729,Georgia Southern University
7730,Georgia Southwestern University
7731,Georgia State University
7732,Gettysburg College
7733,Glendale University College of Law
7734,Glenville State College
7735,Goddard College
7736,Gods Bible School and College
7737,Golden Gate University
7738,Goldey-Beacom College
7739,Gonzaga University
7740,Gordon College
7741,Gordon Conwell Theological Seminary
7742,Goshen College
7743,Goucher College
7744,Governors State University
7745,Grace Bible College
7746,Grace College
7747,Graceland College
7748,Grace University
7749,Graduate Theological Union
7750,Grambling State University
7751,Grand Canyon University
7752,Grand Valley State University
7753,Grand View College
7754,Grantham University
7755,Gratz College
7756,Great Lakes Christian College
7757,Green Mountain College
7758,Greensboro College
7759,Greenville College
7760,Grinnell College
7761,Grove City College
7762,Guilford College
7763,Gustavus Adolphus College
7764,Gwynedd-Mercy College
7765,Hagerstown Community College
7766,Hamilton College
7767,Hamilton Technical College
7768,Hamline University
7769,Hampden-Sydney College
7770,Hampshire College
7771,Hampton College
7772,Hampton University
7773,Hannibal-Lagrange College
7774,Hanover College
7775,Harding University
7776,Harding University Graduate School of Religion
7777,Hardin-Simmons University
7778,Harrington Institute of Interior Design
7779,Harris-Stowe State University
7780,Hartford College for Women
7781,Hartford Graduate Center (Rensselaer at Hartford)
7782,Hartwick College
7783,Harvard University
7784,Harvey Mudd College
7785,Hastings College
7786,Haverford College
7787,Hawaii Pacific University
7788,Heartland Baptist Bible College
7789,Hebrew College
7790,Heidelberg College
